,camion,comuna,dia,value
2730,6,Camarones,30,0.0
2731,6,Camarones,31,0.0
2732,6,Camarones,32,0.0
2733,6,Camarones,33,0.0
2734,6,Camarones,34,0.0
2735,6,Camarones,35,0.0
2736,6,Camarones,36,0.0
2737,6,Camarones,37,0.0
2738,6,Camarones,38,0.0
2739,6,Camarones,39,0.0
2740,6,Camarones,40,0.0
2741,6,Camarones,41,0.0
2742,6,Camarones,42,0.0
2743,6,Camarones,43,0.0
2744,6,Camarones,44,0.0
2745,6,Camarones,45,0.0
2746,6,Camarones,46,0.0
2747,6,Camarones,47,0.0
2748,6,Camarones,48,0.0
2749,6,Camarones,49,0.0
2750,6,Camarones,50,0.0
2751,6,Camarones,51,0.0
2752,6,Camarones,52,0.0
2753,6,Camarones,53,0.0
2754,6,Camarones,54,0.0
2755,6,Camarones,55,0.0
2756,6,Camarones,56,0.0
2757,6,Camarones,57,0.0
2758,6,Camarones,58,0.0
2759,6,Camarones,59,0.0
2760,6,Camarones,60,0.0
2761,6,Camarones,61,0.0
2762,6,Camarones,62,0.0
2763,6,Camarones,63,0.0
2764,6,Camarones,64,0.0
2765,6,Camarones,65,0.0
2766,6,Camarones,66,0.0
2767,6,Camarones,67,0.0
2768,6,Camarones,68,0.0
2769,6,Camarones,69,0.0
2770,6,Camarones,70,0.0
2771,6,Camarones,71,0.0
2772,6,Camarones,72,0.0
2773,6,Camarones,73,0.0
2774,6,Camarones,74,0.0
2775,6,Camarones,75,0.0
2776,6,Camarones,76,0.0
2777,6,Camarones,77,0.0
2778,6,Camarones,78,0.0
2779,6,Camarones,79,0.0
2780,6,Camarones,80,0.0
2781,6,Camarones,81,0.0
2782,6,Camarones,82,0.0
2783,6,Camarones,83,0.0
2784,6,Camarones,84,0.0
2785,6,Camarones,85,0.0
2786,6,Camarones,86,0.0
2787,6,Camarones,87,0.0
2788,6,Camarones,88,0.0
2789,6,Camarones,89,0.0
2790,6,Camarones,90,0.0
2791,6,Camarones,91,0.0
2792,6,Camarones,92,0.0
2793,6,Camarones,93,0.0
2794,6,Camarones,94,0.0
2795,6,Camarones,95,0.0
2796,6,Camarones,96,0.0
2797,6,Camarones,97,0.0
2798,6,Camarones,98,0.0
2799,6,Camarones,99,0.0
2800,6,Camarones,100,0.0
2801,6,Camarones,101,0.0
2802,6,Camarones,102,0.0
2803,6,Camarones,103,0.0
2804,6,Camarones,104,0.0
2805,6,Camarones,105,0.0
2806,6,Camarones,106,0.0
2807,6,Camarones,107,0.0
2808,6,Putre,0,0.0
2809,6,Putre,1,0.0
2810,6,Putre,2,0.0
2811,6,Putre,3,413.0
2812,6,Putre,4,413.0
2813,6,Putre,5,0.0
2814,6,Putre,6,0.0
2815,6,Putre,7,0.0
2816,6,Putre,8,413.0
2817,6,Putre,9,0.0
2818,6,Putre,10,0.0
2819,6,Putre,11,0.0
2820,6,Putre,12,0.0
2821,6,Putre,13,0.0
2822,6,Putre,14,0.0
2823,6,Putre,15,0.0
2824,6,Putre,16,0.0
2825,6,Putre,17,413.0
2826,6,Putre,18,0.0
2827,6,Putre,19,0.0
2828,6,Putre,20,0.0
2829,6,Putre,21,0.0
2830,6,Putre,22,0.0
2831,6,Putre,23,0.0
2832,6,Putre,24,0.0
2833,6,Putre,25,0.0
2834,6,Putre,26,0.0
2835,6,Putre,27,0.0
2836,6,Putre,28,413.0
2837,6,Putre,29,0.0
2838,6,Putre,30,413.0
2839,6,Putre,31,0.0
2840,6,Putre,32,413.0
2841,6,Putre,33,0.0
2842,6,Putre,34,413.0
2843,6,Putre,35,0.0
2844,6,Putre,36,0.0
2845,6,Putre,37,0.0
2846,6,Putre,38,0.0
2847,6,Putre,39,0.0
2848,6,Putre,40,0.0
2849,6,Putre,41,0.0
2850,6,Putre,42,0.0
2851,6,Putre,43,0.0
2852,6,Putre,44,0.0
2853,6,Putre,45,0.0
2854,6,Putre,46,0.0
2855,6,Putre,47,0.0
2856,6,Putre,48,0.0
2857,6,Putre,49,0.0
2858,6,Putre,50,0.0
2859,6,Putre,51,0.0
2860,6,Putre,52,0.0
2861,6,Putre,53,0.0
2862,6,Putre,54,0.0
2863,6,Putre,55,413.0
2864,6,Putre,56,0.0
2865,6,Putre,57,0.0
2866,6,Putre,58,0.0
2867,6,Putre,59,0.0
2868,6,Putre,60,0.0
2869,6,Putre,61,0.0
2870,6,Putre,62,0.0
2871,6,Putre,63,0.0
2872,6,Putre,64,0.0
2873,6,Putre,65,0.0
2874,6,Putre,66,0.0
2875,6,Putre,67,0.0
2876,6,Putre,68,0.0
2877,6,Putre,69,0.0
2878,6,Putre,70,0.0
2879,6,Putre,71,0.0
2880,6,Putre,72,0.0
2881,6,Putre,73,0.0
2882,6,Putre,74,0.0
2883,6,Putre,75,0.0
2884,6,Putre,76,0.0
2885,6,Putre,77,0.0
2886,6,Putre,78,0.0
2887,6,Putre,79,0.0
2888,6,Putre,80,0.0
2889,6,Putre,81,0.0
2890,6,Putre,82,0.0
2891,6,Putre,83,0.0
2892,6,Putre,84,0.0
2893,6,Putre,85,0.0
2894,6,Putre,86,0.0
2895,6,Putre,87,0.0
2896,6,Putre,88,0.0
2897,6,Putre,89,0.0
2898,6,Putre,90,413.0
2899,6,Putre,91,0.0
2900,6,Putre,92,0.0
2901,6,Putre,93,0.0
2902,6,Putre,94,0.0
2903,6,Putre,95,0.0
2904,6,Putre,96,0.0
2905,6,Putre,97,0.0
2906,6,Putre,98,0.0
2907,6,Putre,99,413.0
2908,6,Putre,100,0.0
2909,6,Putre,101,413.0
2910,6,Putre,102,0.0
2911,6,Putre,103,0.0
2912,6,Putre,104,0.0
2913,6,Putre,105,413.0
2914,6,Putre,106,413.0
2915,6,Putre,107,413.0
2916,6,General Lagos,0,0.0
2917,6,General Lagos,1,0.0
2918,6,General Lagos,2,0.0
2919,6,General Lagos,3,0.0
2920,6,General Lagos,4,0.0
2921,6,General Lagos,5,0.0
2922,6,General Lagos,6,0.0
2923,6,General Lagos,7,0.0
2924,6,General Lagos,8,0.0
2925,6,General Lagos,9,0.0
2926,6,General Lagos,10,0.0
2927,6,General Lagos,11,0.0
2928,6,General Lagos,12,0.0
2929,6,General Lagos,13,0.0
2930,6,General Lagos,14,0.0
2931,6,General Lagos,15,0.0
2932,6,General Lagos,16,0.0
2933,6,General Lagos,17,0.0
2934,6,General Lagos,18,0.0
2935,6,General Lagos,19,0.0
2936,6,General Lagos,20,0.0
2937,6,General Lagos,21,0.0
2938,6,General Lagos,22,0.0
2939,6,General Lagos,23,0.0
2940,6,General Lagos,24,0.0
2941,6,General Lagos,25,0.0
2942,6,General Lagos,26,0.0
2943,6,General Lagos,27,0.0
2944,6,General Lagos,28,0.0
2945,6,General Lagos,29,0.0
2946,6,General Lagos,30,0.0
2947,6,General Lagos,31,0.0
2948,6,General Lagos,32,0.0
2949,6,General Lagos,33,0.0
2950,6,General Lagos,34,0.0
2951,6,General Lagos,35,0.0
2952,6,General Lagos,36,0.0
2953,6,General Lagos,37,0.0
2954,6,General Lagos,38,413.0
2955,6,General Lagos,39,0.0
2956,6,General Lagos,40,0.0
2957,6,General Lagos,41,0.0
2958,6,General Lagos,42,0.0
2959,6,General Lagos,43,0.0
2960,6,General Lagos,44,0.0
2961,6,General Lagos,45,0.0
2962,6,General Lagos,46,0.0
2963,6,General Lagos,47,0.0
2964,6,General Lagos,48,0.0
2965,6,General Lagos,49,0.0
2966,6,General Lagos,50,0.0
2967,6,General Lagos,51,0.0
2968,6,General Lagos,52,0.0
2969,6,General Lagos,53,0.0
2970,6,General Lagos,54,0.0
2971,6,General Lagos,55,0.0
2972,6,General Lagos,56,0.0
2973,6,General Lagos,57,413.0
2974,6,General Lagos,58,0.0
2975,6,General Lagos,59,0.0
2976,6,General Lagos,60,0.0
2977,6,General Lagos,61,0.0
2978,6,General Lagos,62,0.0
2979,6,General Lagos,63,413.0
2980,6,General Lagos,64,0.0
2981,6,General Lagos,65,0.0
2982,6,General Lagos,66,0.0
2983,6,General Lagos,67,0.0
2984,6,General Lagos,68,0.0
2985,6,General Lagos,69,0.0
2986,6,General Lagos,70,413.0
2987,6,General Lagos,71,0.0
2988,6,General Lagos,72,0.0
2989,6,General Lagos,73,0.0
2990,6,General Lagos,74,0.0
2991,6,General Lagos,75,0.0
2992,6,General Lagos,76,413.0
2993,6,General Lagos,77,0.0
2994,6,General Lagos,78,0.0
2995,6,General Lagos,79,0.0
2996,6,General Lagos,80,0.0
2997,6,General Lagos,81,0.0
2998,6,General Lagos,82,0.0
2999,6,General Lagos,83,0.0
3000,6,General Lagos,84,0.0
3001,6,General Lagos,85,0.0
3002,6,General Lagos,86,0.0
3003,6,General Lagos,87,0.0
3004,6,General Lagos,88,0.0
3005,6,General Lagos,89,0.0
3006,6,General Lagos,90,0.0
3007,6,General Lagos,91,413.0
3008,6,General Lagos,92,0.0
3009,6,General Lagos,93,0.0
3010,6,General Lagos,94,0.0
3011,6,General Lagos,95,0.0
3012,6,General Lagos,96,0.0
3013,6,General Lagos,97,0.0
3014,6,General Lagos,98,0.0
3015,6,General Lagos,99,0.0
3016,6,General Lagos,100,0.0
3017,6,General Lagos,101,0.0
3018,6,General Lagos,102,0.0
3019,6,General Lagos,103,0.0
3020,6,General Lagos,104,0.0
3021,6,General Lagos,105,0.0
3022,6,General Lagos,106,0.0
3023,6,General Lagos,107,0.0
